Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2021-12-17 00:00:00,AAPL211217P00100000,2021-11-12 3:43PM EST,100.0,0.06,0.05,0.07,-0.02,-25.00%,271,11423,55.86%
2021-12-17 00:00:00,AAPL211217P00105000,2021-11-12 2:13PM EST,105.0,0.07,0.06,0.09,-0.03,-30.00%,13,4603,51.17%
2021-12-17 00:00:00,AAPL211217P00110000,2021-11-12 3:33PM EST,110.0,0.11,0.1,0.12,-0.02,-15.38%,97,19335,48.24%
2021-12-17 00:00:00,AAPL211217P00115000,2021-11-12 1:57PM EST,115.0,0.15,0.13,0.15,-0.02,-11.76%,191,9020,43.65%
2021-12-17 00:00:00,AAPL211217P00120000,2021-11-12 3:46PM EST,120.0,0.2,0.19,0.2,-0.05,-20.00%,404,19135,39.40%
2021-12-17 00:00:00,AAPL211217P00125000,2021-11-12 3:57PM EST,125.0,0.25,0.25,0.28,-0.09,-26.47%,288,18231,35.45%
2021-12-17 00:00:00,AAPL211217P00130000,2021-11-12 3:54PM EST,130.0,0.37,0.37,0.38,-0.14,-27.45%,5323,21553,31.06%
2021-12-17 00:00:00,AAPL211217P00135000,2021-11-12 3:59PM EST,135.0,0.6,0.58,0.61,-0.24,-28.57%,2565,25743,27.66%
2021-12-17 00:00:00,AAPL211217P00140000,2021-11-12 3:59PM EST,140.0,1.06,1.04,1.07,-0.42,-28.38%,3466,45083,24.72%
2021-12-17 00:00:00,AAPL211217P00145000,2021-11-12 3:59PM EST,145.0,2.04,2.0,2.05,-0.77,-27.40%,15309,73018,22.66%
2021-12-17 00:00:00,AAPL211217P00150000,2021-11-12 3:59PM EST,150.0,3.95,3.9,4.0,-1.25,-24.04%,14373,88173,21.88%
2021-12-17 00:00:00,AAPL211217P00155000,2021-11-12 3:45PM EST,155.0,7.0,6.9,7.05,-1.51,-17.74%,3146,28149,21.90%
2021-12-17 00:00:00,AAPL211217P00160000,2021-11-12 3:43PM EST,160.0,10.83,10.55,11.05,-2.04,-15.85%,12075,10078,22.91%
2021-12-17 00:00:00,AAPL211217P00165000,2021-11-11 2:41PM EST,165.0,17.1,15.3,15.55,0.0,-,4,1701,24.24%
2021-12-17 00:00:00,AAPL211217P00170000,2021-11-12 3:59PM EST,170.0,20.2,19.95,20.45,-1.98,-8.93%,12,1002,28.13%
2021-12-17 00:00:00,AAPL211217P00175000,2021-11-12 2:14PM EST,175.0,25.15,24.75,25.4,0.73,+2.99%,2,1216,32.08%
2021-12-17 00:00:00,AAPL211217P00180000,2021-11-11 11:33AM EST,180.0,31.7,29.7,30.35,0.0,-,37,742,35.55%
2021-12-17 00:00:00,AAPL211217P00185000,2021-11-10 9:50AM EST,185.0,36.77,34.6,35.55,0.0,-,9,278,43.56%
2021-12-17 00:00:00,AAPL211217P00190000,2021-11-12 3:39PM EST,190.0,39.69,39.65,40.5,0.32,+0.81%,1,121,46.83%
2021-12-17 00:00:00,AAPL211217P00195000,2021-11-12 3:59PM EST,195.0,45.0,44.65,45.35,0.24,+0.54%,1,17,47.46%
2021-12-17 00:00:00,AAPL211217P00200000,2021-11-12 3:21PM EST,200.0,50.0,49.6,50.4,-1.66,-3.21%,18,35,52.30%
2021-12-17 00:00:00,AAPL211217P00205000,2021-11-03 2:49PM EST,205.0,53.28,54.55,55.5,0.0,-,-,0,58.20%
2021-12-17 00:00:00,AAPL211217P00210000,2021-11-09 2:45PM EST,210.0,59.07,59.55,60.5,0.0,-,25,0,61.72%
2021-12-17 00:00:00,AAPL211217P00215000,2021-11-05 2:29PM EST,215.0,64.2,64.55,65.5,0.0,-,10,0,65.09%
2021-12-17 00:00:00,AAPL211217P00220000,2021-11-04 9:24AM EST,220.0,68.37,69.6,70.45,0.0,-,1,0,67.09%
2021-12-17 00:00:00,AAPL211217P00225000,2021-11-05 11:49AM EST,225.0,74.74,74.55,75.5,0.0,-,8,0,71.53%
2021-12-17 00:00:00,AAPL211217P00240000,2021-10-28 9:30AM EST,240.0,87.8,89.55,90.35,0.0,-,-,0,75.88%
2021-12-23 00:00:00,AAPL211223P00100000,2021-11-12 3:59PM EST,100.0,0.07,0.03,0.08,0.07,-,31,11668,50.98%
2021-12-23 00:00:00,AAPL211223P00105000,2021-11-12 3:30PM EST,105.0,0.09,0.06,0.1,-0.03,-25.00%,88,27,49.02%
2021-12-23 00:00:00,AAPL211223P00110000,2021-11-12 2:07PM EST,110.0,0.15,0.1,0.17,-0.06,-28.57%,1,5,46.88%
2021-12-23 00:00:00,AAPL211223P00115000,2021-11-10 10:43AM EST,115.0,0.22,0.17,0.2,0.0,-,6,21,42.14%
2021-12-23 00:00:00,AAPL211223P00120000,2021-11-12 2:52PM EST,120.0,0.25,0.23,0.26,0.25,-,8,133,38.09%
2021-12-23 00:00:00,AAPL211223P00125000,2021-11-12 2:52PM EST,125.0,0.33,0.32,0.35,-0.1,-23.26%,250,326,34.18%
2021-12-23 00:00:00,AAPL211223P00130000,2021-11-12 3:39PM EST,130.0,0.48,0.46,0.5,-0.15,-23.81%,14,191,30.54%
2021-12-23 00:00:00,AAPL211223P00135000,2021-11-12 3:39PM EST,135.0,0.73,0.71,0.79,-0.26,-26.26%,113,438,27.47%
2021-12-23 00:00:00,AAPL211223P00136000,2021-11-12 12:52PM EST,136.0,0.87,0.79,0.85,0.87,-,23,169,26.69%
2021-12-23 00:00:00,AAPL211223P00137000,2021-11-12 2:51PM EST,137.0,0.92,0.88,0.95,0.92,-,15,12,26.20%
2021-12-23 00:00:00,AAPL211223P00138000,2021-11-12 12:21PM EST,138.0,1.05,1.01,1.06,1.05,-,61,24,25.71%
2021-12-23 00:00:00,AAPL211223P00139000,2021-11-12 3:51PM EST,139.0,1.15,1.12,1.18,-0.43,-27.22%,28,179,25.18%
2021-12-23 00:00:00,AAPL211223P00140000,2021-11-12 3:29PM EST,140.0,1.29,1.27,1.32,-0.41,-24.12%,233,464,24.71%
2021-12-23 00:00:00,AAPL211223P00141000,2021-11-12 2:16PM EST,141.0,1.45,1.44,1.49,-0.49,-25.26%,9,201,24.33%
2021-12-23 00:00:00,AAPL211223P00142000,2021-11-12 3:13PM EST,142.0,1.6,1.63,1.68,-0.55,-25.58%,61,62,23.95%
2021-12-23 00:00:00,AAPL211223P00143000,2021-11-12 3:55PM EST,143.0,1.86,1.84,1.93,-0.52,-21.85%,45,76,23.82%
2021-12-23 00:00:00,AAPL211223P00144000,2021-11-12 3:29PM EST,144.0,2.05,2.07,2.14,-0.76,-27.05%,25,189,23.28%
2021-12-23 00:00:00,AAPL211223P00145000,2021-11-12 3:33PM EST,145.0,2.3,2.33,2.45,-0.85,-26.98%,966,1809,23.18%
2021-12-23 00:00:00,AAPL211223P00146000,2021-11-12 3:53PM EST,146.0,2.71,2.65,2.74,-0.78,-22.35%,66,245,22.79%
2021-12-23 00:00:00,AAPL211223P00147000,2021-11-12 2:33PM EST,147.0,3.09,2.99,3.1,-0.85,-21.57%,49,117,22.63%
2021-12-23 00:00:00,AAPL211223P00148000,2021-11-12 3:58PM EST,148.0,3.43,3.35,3.5,-0.92,-21.15%,259,251,22.49%
2021-12-23 00:00:00,AAPL211223P00149000,2021-11-12 3:58PM EST,149.0,3.85,3.8,3.95,-1.04,-21.27%,83,2480,22.44%
2021-12-23 00:00:00,AAPL211223P00150000,2021-11-12 3:57PM EST,150.0,4.33,4.25,4.45,-1.2,-21.70%,1100,10180,22.45%
2021-12-23 00:00:00,AAPL211223P00155000,2021-11-12 3:57PM EST,155.0,7.3,7.25,7.7,-1.49,-16.95%,23,89,23.77%
2021-12-23 00:00:00,AAPL211223P00160000,2021-11-12 11:15AM EST,160.0,11.9,10.75,11.25,-1.02,-7.89%,2,37,22.58%
2021-12-23 00:00:00,AAPL211223P00165000,2021-11-10 3:53PM EST,165.0,17.45,15.1,16.05,0.0,-,2,14,27.11%
2021-12-23 00:00:00,AAPL211223P00170000,2021-11-11 9:52AM EST,170.0,21.68,19.8,20.8,0.0,-,1,3,30.08%
2021-12-23 00:00:00,AAPL211223P00175000,2021-11-12 10:08AM EST,175.0,27.21,24.6,25.65,27.21,-,159,0,33.13%
2021-12-23 00:00:00,AAPL211223P00180000,2021-11-12 2:17PM EST,180.0,30.15,29.55,30.6,30.15,-,33,2,36.82%
2021-12-23 00:00:00,AAPL211223P00195000,2021-11-10 1:49PM EST,195.0,46.65,44.45,45.5,46.65,-,-,12,46.83%
2021-12-23 00:00:00,AAPL211223P00200000,2021-11-10 9:50AM EST,200.0,51.83,49.45,50.5,51.83,-,-,21,50.32%
2021-12-31 00:00:00,AAPL211231P00105000,2021-11-12 3:00PM EST,105.0,0.18,0.0,0.27,0.18,-,1,1,52.10%
2021-12-31 00:00:00,AAPL211231P00110000,2021-11-12 3:00PM EST,110.0,0.22,0.15,0.3,0.22,-,1,0,47.07%
2021-12-31 00:00:00,AAPL211231P00115000,2021-11-12 12:01PM EST,115.0,0.32,0.22,0.37,0.32,-,6,0,42.97%
2021-12-31 00:00:00,AAPL211231P00125000,2021-11-12 3:20PM EST,125.0,0.41,0.35,0.46,0.41,-,61,191,33.08%
2021-12-31 00:00:00,AAPL211231P00130000,2021-11-12 3:59PM EST,130.0,0.6,0.57,0.67,0.6,-,135,11,30.01%
2021-12-31 00:00:00,AAPL211231P00135000,2021-11-12 3:01PM EST,135.0,0.92,0.73,1.03,0.92,-,59,4,27.23%
2021-12-31 00:00:00,AAPL211231P00136000,2021-11-12 2:06PM EST,136.0,1.06,0.89,1.18,1.06,-,7,5,27.12%
2021-12-31 00:00:00,AAPL211231P00137000,2021-11-12 2:05PM EST,137.0,1.17,1.02,1.26,1.17,-,90,0,26.37%
2021-12-31 00:00:00,AAPL211231P00138000,2021-11-12 12:34PM EST,138.0,1.31,1.13,1.4,1.31,-,2,5,25.98%
2021-12-31 00:00:00,AAPL211231P00139000,2021-11-12 3:00PM EST,139.0,1.38,1.3,1.57,1.38,-,10,1,25.70%
2021-12-31 00:00:00,AAPL211231P00140000,2021-11-12 3:58PM EST,140.0,1.66,1.39,1.79,1.66,-,53,13,25.62%
2021-12-31 00:00:00,AAPL211231P00141000,2021-11-12 3:06PM EST,141.0,1.78,1.59,1.87,1.78,-,3,0,24.57%
2021-12-31 00:00:00,AAPL211231P00142000,2021-11-12 2:05PM EST,142.0,2.01,1.86,2.25,2.01,-,4,1,25.20%
2021-12-31 00:00:00,AAPL211231P00143000,2021-11-11 1:01PM EST,143.0,2.85,2.06,2.53,2.85,-,-,2,25.06%
2021-12-31 00:00:00,AAPL211231P00144000,2021-11-11 1:01PM EST,144.0,3.15,2.25,2.81,3.15,-,-,2,24.81%
2021-12-31 00:00:00,AAPL211231P00145000,2021-11-12 3:58PM EST,145.0,2.86,2.61,3.0,2.86,-,64,3,23.98%
2021-12-31 00:00:00,AAPL211231P00146000,2021-11-12 3:09PM EST,146.0,3.09,2.94,3.45,3.09,-,17,1,24.32%
2021-12-31 00:00:00,AAPL211231P00147000,2021-11-12 3:09PM EST,147.0,3.45,3.35,3.9,3.45,-,47,2,24.50%
2021-12-31 00:00:00,AAPL211231P00148000,2021-11-12 12:50PM EST,148.0,4.0,3.75,4.25,4.0,-,6,7,24.06%
2021-12-31 00:00:00,AAPL211231P00149000,2021-11-12 12:24PM EST,149.0,4.34,4.15,4.65,4.34,-,15,2,23.73%
2021-12-31 00:00:00,AAPL211231P00150000,2021-11-12 3:43PM EST,150.0,4.77,4.55,5.15,4.77,-,14,13,23.72%
2021-12-31 00:00:00,AAPL211231P00155000,2021-11-12 3:09PM EST,155.0,7.8,7.2,8.25,7.8,-,11,12,24.39%
2021-12-31 00:00:00,AAPL211231P00160000,2021-11-12 3:33PM EST,160.0,11.3,11.0,11.8,11.3,-,5,1,24.00%
2022-01-21 00:00:00,AAPL220121P00025000,2021-10-27 12:37PM EST,25.0,0.01,0.0,0.01,0.0,-,1,1041,125.00%
2022-01-21 00:00:00,AAPL220121P00027500,2021-11-04 8:48AM EST,27.5,0.01,0.0,0.01,0.0,-,3,3503,118.75%
2022-01-21 00:00:00,AAPL220121P00028750,2021-10-14 9:15AM EST,28.75,0.01,0.01,0.02,0.0,-,3,978,128.13%
2022-01-21 00:00:00,AAPL220121P00030000,2021-11-08 9:51AM EST,30.0,0.01,0.0,0.02,0.0,-,10,11842,120.31%
2022-01-21 00:00:00,AAPL220121P00031250,2021-10-20 9:17AM EST,31.25,0.01,0.0,0.02,0.0,-,50,765,117.19%
2022-01-21 00:00:00,AAPL220121P00032500,2021-10-19 12:59PM EST,32.5,0.01,0.0,0.02,0.0,-,5,1041,114.06%
2022-01-21 00:00:00,AAPL220121P00033750,2021-10-22 11:31AM EST,33.75,0.01,0.0,0.02,0.0,-,1,412,112.50%
2022-01-21 00:00:00,AAPL220121P00035000,2021-10-25 12:17PM EST,35.0,0.01,0.0,0.02,0.0,-,1,998,109.38%
2022-01-21 00:00:00,AAPL220121P00036250,2021-10-22 11:30AM EST,36.25,0.01,0.0,0.01,0.0,-,2,777,100.00%
2022-01-21 00:00:00,AAPL220121P00037500,2021-11-11 11:29AM EST,37.5,0.01,0.0,0.01,0.0,-,105,16330,96.88%
2022-01-21 00:00:00,AAPL220121P00038750,2021-09-28 10:33AM EST,38.75,0.04,0.0,0.04,0.0,-,1,1571,107.81%
2022-01-21 00:00:00,AAPL220121P00040000,2021-11-10 9:30AM EST,40.0,0.03,0.0,0.02,0.0,-,10,3160,98.44%
2022-01-21 00:00:00,AAPL220121P00041250,2021-10-25 12:17PM EST,41.25,0.01,0.0,0.02,0.0,-,2,2900,96.88%
2022-01-21 00:00:00,AAPL220121P00042500,2021-10-28 12:16PM EST,42.5,0.01,0.0,0.01,0.0,-,1,11805,90.63%
2022-01-21 00:00:00,AAPL220121P00043750,2021-11-10 3:50PM EST,43.75,0.01,0.0,0.03,0.0,-,71,3410,96.09%
2022-01-21 00:00:00,AAPL220121P00045000,2021-11-12 12:52PM EST,45.0,0.01,0.01,0.02,0.0,-,1,10162,93.75%
2022-01-21 00:00:00,AAPL220121P00046250,2021-10-25 11:09AM EST,46.25,0.02,0.01,0.03,0.0,-,1,4212,94.53%
2022-01-21 00:00:00,AAPL220121P00047500,2021-10-25 11:30AM EST,47.5,0.03,0.01,0.03,0.0,-,10,5155,92.19%
2022-01-21 00:00:00,AAPL220121P00048750,2021-11-12 10:24AM EST,48.75,0.01,0.01,0.03,-0.05,-83.33%,4,4674,89.84%
2022-01-21 00:00:00,AAPL220121P00050000,2021-11-10 3:15PM EST,50.0,0.01,0.01,0.03,0.0,-,1,29564,88.28%
2022-01-21 00:00:00,AAPL220121P00051250,2021-09-17 11:55AM EST,51.25,0.09,0.02,0.05,0.0,-,10,5940,91.02%
2022-01-21 00:00:00,AAPL220121P00052500,2021-10-12 10:02AM EST,52.5,0.07,0.0,0.03,0.0,-,2,8290,82.03%
2022-01-21 00:00:00,AAPL220121P00053750,2021-11-02 10:03AM EST,53.75,0.02,0.01,0.03,0.0,-,35,4097,82.81%
2022-01-21 00:00:00,AAPL220121P00055000,2021-11-04 1:31PM EST,55.0,0.02,0.02,0.03,0.0,-,2,18222,82.81%
2022-01-21 00:00:00,AAPL220121P00056250,2021-11-10 2:43PM EST,56.25,0.03,0.01,0.04,0.0,-,1,6126,80.86%
2022-01-21 00:00:00,AAPL220121P00057500,2021-11-09 9:30AM EST,57.5,0.02,0.02,0.04,0.0,-,3,7810,80.47%
2022-01-21 00:00:00,AAPL220121P00058750,2021-11-02 10:18AM EST,58.75,0.01,0.0,0.04,0.0,-,3,3841,75.78%
2022-01-21 00:00:00,AAPL220121P00060000,2021-11-12 2:46PM EST,60.0,0.03,0.01,0.04,0.0,-,2,23666,75.78%
2022-01-21 00:00:00,AAPL220121P00061250,2021-11-10 1:13PM EST,61.25,0.03,0.0,0.04,0.0,-,28,5470,72.66%
2022-01-21 00:00:00,AAPL220121P00062500,2021-11-05 2:59PM EST,62.5,0.03,0.0,0.04,0.0,-,70,13365,71.09%
2022-01-21 00:00:00,AAPL220121P00063750,2021-10-19 2:17PM EST,63.75,0.06,0.02,0.04,0.0,-,1,5000,72.27%
2022-01-21 00:00:00,AAPL220121P00065000,2021-11-08 10:15AM EST,65.0,0.05,0.03,0.05,0.0,-,1,6737,73.05%
2022-01-21 00:00:00,AAPL220121P00066250,2021-11-03 11:48AM EST,66.25,0.03,0.0,0.05,0.0,-,1,2612,67.97%
2022-01-21 00:00:00,AAPL220121P00067500,2021-11-01 10:57AM EST,67.5,0.05,0.01,0.05,0.0,-,1,10739,67.58%
2022-01-21 00:00:00,AAPL220121P00070000,2021-11-08 2:48PM EST,70.0,0.05,0.03,0.05,0.0,-,1,12380,66.80%
2022-01-21 00:00:00,AAPL220121P00072500,2021-11-05 10:29AM EST,72.5,0.05,0.02,0.06,0.0,-,1,8643,64.06%
2022-01-21 00:00:00,AAPL220121P00075000,2021-11-09 11:51AM EST,75.0,0.06,0.02,0.07,0.0,-,50,26686,61.91%
2022-01-21 00:00:00,AAPL220121P00077500,2021-11-12 12:47PM EST,77.5,0.06,0.03,0.07,-0.02,-25.00%,70,5577,59.77%
2022-01-21 00:00:00,AAPL220121P00080000,2021-11-12 2:29PM EST,80.0,0.08,0.07,0.08,0.0,-,107,23427,59.96%
2022-01-21 00:00:00,AAPL220121P00082500,2021-11-10 3:51PM EST,82.5,0.11,0.05,0.09,0.0,-,359,6124,56.84%
2022-01-21 00:00:00,AAPL220121P00085000,2021-11-10 9:50AM EST,85.0,0.1,0.06,0.11,0.0,-,2,12460,55.47%
2022-01-21 00:00:00,AAPL220121P00087500,2021-11-08 2:49PM EST,87.5,0.1,0.1,0.12,0.0,-,1,7534,54.69%
2022-01-21 00:00:00,AAPL220121P00090000,2021-11-12 9:30AM EST,90.0,0.13,0.1,0.12,-0.01,-7.14%,1,21069,52.15%
2022-01-21 00:00:00,AAPL220121P00092500,2021-11-04 11:19AM EST,92.5,0.15,0.11,0.15,0.0,-,3,8824,50.78%
2022-01-21 00:00:00,AAPL220121P00095000,2021-11-12 11:24AM EST,95.0,0.17,0.15,0.17,-0.02,-10.53%,8,18405,50.15%
2022-01-21 00:00:00,AAPL220121P00097500,2021-11-11 11:27AM EST,97.5,0.21,0.15,0.19,0.0,-,1,20472,48.44%
2022-01-21 00:00:00,AAPL220121P00100000,2021-11-12 3:28PM EST,100.0,0.2,0.2,0.21,-0.03,-13.04%,323,48777,46.63%
2022-01-21 00:00:00,AAPL220121P00102500,2021-11-12 2:04PM EST,102.5,0.24,0.2,0.24,-0.02,-7.69%,7,26127,45.12%
2022-01-21 00:00:00,AAPL220121P00103750,2021-11-11 2:49PM EST,103.75,0.27,0.21,0.25,0.0,-,6,9165,44.14%
2022-01-21 00:00:00,AAPL220121P00105000,2021-11-12 3:42PM EST,105.0,0.24,0.22,0.27,-0.06,-20.00%,68,38199,43.46%
2022-01-21 00:00:00,AAPL220121P00106250,2021-11-12 1:41PM EST,106.25,0.29,0.24,0.28,-0.03,-9.38%,362,11071,42.48%
2022-01-21 00:00:00,AAPL220121P00107500,2021-11-12 1:57PM EST,107.5,0.3,0.25,0.3,-0.04,-11.76%,16,8694,41.75%
2022-01-21 00:00:00,AAPL220121P00108750,2021-11-12 1:34PM EST,108.75,0.32,0.27,0.32,-0.07,-17.95%,57,7636,40.97%
2022-01-21 00:00:00,AAPL220121P00110000,2021-11-12 3:42PM EST,110.0,0.32,0.29,0.33,-0.05,-13.51%,349,52354,39.94%
2022-01-21 00:00:00,AAPL220121P00111250,2021-11-12 11:42AM EST,111.25,0.36,0.31,0.35,-0.03,-7.69%,2,8235,39.16%
2022-01-21 00:00:00,AAPL220121P00112500,2021-11-12 11:13AM EST,112.5,0.39,0.33,0.37,-0.03,-7.14%,14,15866,38.33%
2022-01-21 00:00:00,AAPL220121P00113750,2021-11-12 3:59PM EST,113.75,0.38,0.35,0.4,-0.07,-15.56%,25,8421,37.65%
2022-01-21 00:00:00,AAPL220121P00115000,2021-11-12 3:46PM EST,115.0,0.41,0.4,0.42,-0.06,-12.77%,10,29367,36.77%
2022-01-21 00:00:00,AAPL220121P00116250,2021-11-12 3:00PM EST,116.25,0.43,0.4,0.44,-0.08,-15.69%,123,8627,35.86%
2022-01-21 00:00:00,AAPL220121P00117500,2021-11-12 1:41PM EST,117.5,0.48,0.43,0.47,-0.09,-15.79%,24,8450,35.11%
2022-01-21 00:00:00,AAPL220121P00118750,2021-11-12 11:49AM EST,118.75,0.51,0.46,0.5,-0.07,-12.07%,4,9679,34.30%
2022-01-21 00:00:00,AAPL220121P00120000,2021-11-12 3:28PM EST,120.0,0.52,0.51,0.54,-0.11,-17.46%,73,51213,33.62%
2022-01-21 00:00:00,AAPL220121P00121250,2021-11-12 3:35PM EST,121.25,0.55,0.55,0.58,-0.14,-20.29%,10,8238,32.89%
2022-01-21 00:00:00,AAPL220121P00122500,2021-11-12 3:45PM EST,122.5,0.6,0.59,0.62,-0.14,-18.92%,66,21618,32.11%
2022-01-21 00:00:00,AAPL220121P00125000,2021-11-12 3:54PM EST,125.0,0.71,0.69,0.72,-0.15,-17.44%,224,67470,30.69%
2022-01-21 00:00:00,AAPL220121P00126250,2021-11-12 3:35PM EST,126.25,0.75,0.75,0.78,-0.2,-21.05%,99,14387,30.01%
2022-01-21 00:00:00,AAPL220121P00127500,2021-11-12 3:24PM EST,127.5,0.84,0.82,0.85,-0.18,-17.65%,39,13988,29.36%
2022-01-21 00:00:00,AAPL220121P00128750,2021-11-12 3:42PM EST,128.75,0.89,0.89,0.94,-0.23,-20.54%,31,10964,28.83%
2022-01-21 00:00:00,AAPL220121P00130000,2021-11-12 3:54PM EST,130.0,1.01,0.98,1.02,-0.24,-19.20%,3356,82031,28.15%
2022-01-21 00:00:00,AAPL220121P00135000,2021-11-12 3:54PM EST,135.0,1.52,1.49,1.53,-0.37,-19.58%,1169,65672,26.05%
2022-01-21 00:00:00,AAPL220121P00140000,2021-11-12 3:58PM EST,140.0,2.39,2.35,2.41,-0.55,-18.71%,2249,51672,24.51%
2022-01-21 00:00:00,AAPL220121P00145000,2021-11-12 3:59PM EST,145.0,3.78,3.75,3.85,-0.8,-17.47%,1001,80306,23.54%
2022-01-21 00:00:00,AAPL220121P00150000,2021-11-12 3:59PM EST,150.0,5.9,5.8,5.95,-1.1,-15.71%,1388,65581,22.86%
2022-01-21 00:00:00,AAPL220121P00155000,2021-11-12 3:36PM EST,155.0,8.5,8.7,8.85,-1.67,-16.42%,214,18184,22.76%
2022-01-21 00:00:00,AAPL220121P00160000,2021-11-12 3:59PM EST,160.0,12.35,12.25,12.4,-1.7,-12.10%,64,8756,22.86%
2022-01-21 00:00:00,AAPL220121P00165000,2021-11-12 3:41PM EST,165.0,16.25,16.3,16.45,-1.9,-10.47%,89,5140,23.08%
2022-01-21 00:00:00,AAPL220121P00170000,2021-11-12 1:00PM EST,170.0,21.25,20.75,20.95,-1.48,-6.51%,5,11008,24.07%
2022-01-21 00:00:00,AAPL220121P00175000,2021-11-11 10:47AM EST,175.0,26.99,25.3,25.75,0.0,-,1,4607,26.16%
2022-01-21 00:00:00,AAPL220121P00180000,2021-11-10 2:04PM EST,180.0,31.9,29.9,30.6,0.0,-,5,2693,28.05%
2022-01-21 00:00:00,AAPL220121P00185000,2021-11-12 2:59PM EST,185.0,35.29,34.75,35.5,-1.86,-5.01%,10,1505,29.98%
2022-01-21 00:00:00,AAPL220121P00190000,2021-11-12 2:41PM EST,190.0,40.28,39.7,40.4,1.05,+2.68%,10,1214,31.47%
2022-01-21 00:00:00,AAPL220121P00195000,2021-11-12 2:59PM EST,195.0,45.15,44.65,45.35,0.85,+1.92%,110,1012,33.33%
2022-01-21 00:00:00,AAPL220121P00200000,2021-11-12 3:53PM EST,200.0,50.1,49.65,50.35,-2.15,-4.11%,112,1885,35.89%
2022-01-21 00:00:00,AAPL220121P00205000,2021-11-09 2:45PM EST,205.0,54.14,54.65,55.35,0.0,-,27,227,38.33%
2022-01-21 00:00:00,AAPL220121P00210000,2021-11-12 3:44PM EST,210.0,59.98,59.6,60.5,0.28,+0.47%,1,96,43.36%
2022-01-21 00:00:00,AAPL220121P00215000,2021-11-09 2:45PM EST,215.0,64.11,64.6,65.5,0.0,-,48,40,45.73%
2022-01-21 00:00:00,AAPL220121P00220000,2021-11-11 1:55PM EST,220.0,72.2,69.55,70.35,0.0,-,100,312,45.17%
2022-01-21 00:00:00,AAPL220121P00225000,2021-11-11 1:55PM EST,225.0,77.2,74.55,75.5,0.0,-,50,77,50.24%
2022-01-21 00:00:00,AAPL220121P00230000,2021-11-10 6:51AM EST,230.0,84.7,81.15,81.7,0.0,-,20,0,64.36%
2022-01-21 00:00:00,AAPL220121P00235000,2020-08-24 12:00PM EST,235.0,7.8,7.7,8.45,0.0,-,1,0,0.00%
2022-01-21 00:00:00,AAPL220121P00240000,2021-11-09 3:54PM EST,240.0,89.2,89.55,90.5,0.0,-,11,0,56.49%
2022-01-21 00:00:00,AAPL220121P00245000,2020-08-27 1:01PM EST,245.0,9.0,8.7,9.4,0.0,-,1,534,0.00%
2022-01-21 00:00:00,AAPL220121P00250000,2021-11-08 10:38AM EST,250.0,99.15,99.55,100.35,0.0,-,100,8,57.03%
2022-01-21 00:00:00,AAPL220121P00255000,2020-08-28 9:55AM EST,255.0,10.1,9.75,10.5,0.5,+5.21%,2,1040,0.00%
2022-01-21 00:00:00,AAPL220121P00260000,2021-11-11 3:58PM EST,260.0,112.11,109.55,110.35,0.0,-,1,9,60.60%
2022-01-21 00:00:00,AAPL220121P00265000,2020-08-26 2:59PM EST,265.0,10.6,11.0,11.75,0.0,-,5,0,0.00%
2022-01-21 00:00:00,AAPL220121P00270000,2020-08-28 2:47PM EST,270.0,12.05,11.6,12.4,-0.45,-3.60%,41,2843,0.00%
2022-01-21 00:00:00,AAPL220121P00280000,2020-08-28 2:13PM EST,280.0,13.6,13.0,13.8,0.9,+7.09%,24,2171,0.00%
2022-01-21 00:00:00,AAPL220121P00290000,2020-08-25 10:11AM EST,290.0,14.68,14.55,15.35,0.01,+0.07%,1,1122,0.00%
2022-01-21 00:00:00,AAPL220121P00300000,2020-08-28 2:00PM EST,300.0,16.7,16.3,17.1,-0.09,-0.54%,16,0,0.00%
2022-01-21 00:00:00,AAPL220121P00310000,2020-08-25 8:31AM EST,310.0,18.0,18.15,18.95,0.0,-,3,799,0.00%
2022-01-21 00:00:00,AAPL220121P00320000,2020-08-28 2:31PM EST,320.0,20.4,20.15,21.0,0.12,+0.59%,22,2798,0.00%
2022-01-21 00:00:00,AAPL220121P00330000,2020-08-27 1:37PM EST,330.0,22.92,22.35,23.25,0.02,+0.09%,27,380,0.00%
2022-01-21 00:00:00,AAPL220121P00340000,2020-08-27 11:45AM EST,340.0,25.76,24.75,25.65,0.01,+0.04%,15,760,0.00%
2022-01-21 00:00:00,AAPL220121P00350000,2020-08-28 12:38PM EST,350.0,27.16,27.3,28.25,-1.53,-5.33%,319,1632,0.00%
2022-01-21 00:00:00,AAPL220121P00360000,2020-08-28 2:40PM EST,360.0,29.9,30.05,31.0,0.8,+2.75%,42,668,0.00%
2022-01-21 00:00:00,AAPL220121P00370000,2020-08-28 11:04AM EST,370.0,32.8,33.0,34.0,0.8,+2.50%,2,192,0.00%
2022-01-21 00:00:00,AAPL220121P00380000,2020-08-27 8:58AM EST,380.0,34.16,36.2,37.15,0.01,+0.03%,1,207,0.00%
2022-01-21 00:00:00,AAPL220121P00390000,2020-08-26 1:19PM EST,390.0,38.0,39.5,40.55,0.02,+0.05%,2,250,0.00%
2022-01-21 00:00:00,AAPL220121P00400000,2020-08-28 2:02PM EST,400.0,43.6,43.05,44.1,0.42,+0.97%,114,1483,0.00%
