Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2021-12-17 00:00:00,AAPL211217P00105000,2021-11-19 11:19AM EST,105.0,0.04,0.04,0.05,-0.01,-20.00%,35,4552,59.77%
2021-12-17 00:00:00,AAPL211217P00110000,2021-11-19 11:38AM EST,110.0,0.06,0.04,0.07,-0.01,-14.29%,594,19830,55.08%
2021-12-17 00:00:00,AAPL211217P00115000,2021-11-19 11:38AM EST,115.0,0.08,0.07,0.08,-0.01,-11.11%,430,8760,50.98%
2021-12-17 00:00:00,AAPL211217P00120000,2021-11-19 11:44AM EST,120.0,0.1,0.09,0.1,-0.01,-9.09%,51,19347,46.97%
2021-12-17 00:00:00,AAPL211217P00125000,2021-11-19 11:44AM EST,125.0,0.12,0.12,0.13,-0.01,-7.69%,32,18175,42.68%
2021-12-17 00:00:00,AAPL211217P00130000,2021-11-19 11:46AM EST,130.0,0.17,0.16,0.17,-0.01,-5.56%,399,21855,38.33%
2021-12-17 00:00:00,AAPL211217P00135000,2021-11-19 11:43AM EST,135.0,0.23,0.22,0.23,-0.04,-14.81%,607,28972,34.13%
2021-12-17 00:00:00,AAPL211217P00140000,2021-11-19 11:46AM EST,140.0,0.34,0.34,0.35,-0.05,-12.82%,1512,42646,30.49%
2021-12-17 00:00:00,AAPL211217P00145000,2021-11-19 11:45AM EST,145.0,0.57,0.57,0.59,-0.16,-21.92%,3533,80738,27.34%
2021-12-17 00:00:00,AAPL211217P00150000,2021-11-19 11:46AM EST,150.0,1.12,1.13,1.14,-0.34,-23.29%,8655,99122,25.21%
2021-12-17 00:00:00,AAPL211217P00155000,2021-11-19 11:47AM EST,155.0,2.28,2.27,2.28,-0.65,-22.18%,4258,35851,23.87%
2021-12-17 00:00:00,AAPL211217P00160000,2021-11-19 11:46AM EST,160.0,4.35,4.35,4.35,-1.1,-20.18%,4076,23337,23.38%
2021-12-17 00:00:00,AAPL211217P00165000,2021-11-19 11:45AM EST,165.0,7.5,7.45,7.55,-1.47,-16.39%,167,1864,24.13%
2021-12-17 00:00:00,AAPL211217P00170000,2021-11-19 11:41AM EST,170.0,11.39,11.25,11.35,-1.37,-10.74%,188,1053,23.87%
2021-12-17 00:00:00,AAPL211217P00175000,2021-11-19 9:57AM EST,175.0,16.77,15.4,15.95,-3.23,-16.15%,62,1326,26.38%
2021-12-17 00:00:00,AAPL211217P00180000,2021-11-19 9:56AM EST,180.0,21.52,20.45,20.7,-1.09,-4.82%,50,761,28.44%
2021-12-17 00:00:00,AAPL211217P00185000,2021-11-18 3:50PM EST,185.0,26.75,25.25,25.45,0.0,-,52,363,27.74%
2021-12-17 00:00:00,AAPL211217P00190000,2021-11-19 11:43AM EST,190.0,30.34,30.2,30.45,-2.01,-6.21%,107,298,31.79%
2021-12-17 00:00:00,AAPL211217P00195000,2021-11-19 11:40AM EST,195.0,35.25,35.3,35.4,-1.4,-3.82%,102,102,33.59%
2021-12-17 00:00:00,AAPL211217P00200000,2021-11-19 11:18AM EST,200.0,40.2,40.15,40.45,-1.79,-4.26%,73,113,39.36%
2021-12-17 00:00:00,AAPL211217P00205000,2021-11-19 11:42AM EST,205.0,45.19,45.15,45.4,-1.26,-2.71%,121,16,40.53%
2021-12-17 00:00:00,AAPL211217P00210000,2021-11-19 10:47AM EST,210.0,51.1,50.25,50.4,-1.55,-2.94%,41,1,43.85%
2021-12-17 00:00:00,AAPL211217P00215000,2021-11-19 10:10AM EST,215.0,56.65,55.15,55.4,-7.55,-11.76%,14,0,46.97%
2021-12-17 00:00:00,AAPL211217P00220000,2021-11-19 10:06AM EST,220.0,61.5,60.15,60.3,-6.87,-10.05%,1,0,36.72%
2021-12-17 00:00:00,AAPL211217P00225000,2021-11-19 9:53AM EST,225.0,66.9,65.2,65.35,-7.84,-10.49%,10,0,49.02%
2021-12-17 00:00:00,AAPL211217P00240000,2021-10-28 9:30AM EST,240.0,87.8,80.1,80.25,0.0,-,-,0,0.00%
2021-12-23 00:00:00,AAPL211223P00100000,2021-11-19 10:12AM EST,100.0,0.05,0.05,0.06,-0.02,-28.57%,4,11643,61.52%
2021-12-23 00:00:00,AAPL211223P00105000,2021-11-18 3:29PM EST,105.0,0.07,0.04,0.07,0.0,-,1,114,55.66%
2021-12-23 00:00:00,AAPL211223P00110000,2021-11-18 1:54PM EST,110.0,0.08,0.06,0.09,0.0,-,3,13,52.05%
2021-12-23 00:00:00,AAPL211223P00115000,2021-11-18 2:18PM EST,115.0,0.12,0.08,0.11,0.0,-,181,204,48.93%
2021-12-23 00:00:00,AAPL211223P00120000,2021-11-18 1:15PM EST,120.0,0.16,0.13,0.14,0.0,-,17,257,44.92%
2021-12-23 00:00:00,AAPL211223P00125000,2021-11-18 2:14PM EST,125.0,0.2,0.16,0.17,0.0,-,25,619,40.53%
2021-12-23 00:00:00,AAPL211223P00130000,2021-11-19 11:18AM EST,130.0,0.24,0.21,0.23,-0.03,-11.11%,152,408,36.82%
2021-12-23 00:00:00,AAPL211223P00135000,2021-11-19 11:30AM EST,135.0,0.31,0.29,0.3,-0.05,-13.89%,11,655,32.72%
2021-12-23 00:00:00,AAPL211223P00136000,2021-11-19 11:08AM EST,136.0,0.36,0.31,0.33,-0.02,-5.26%,1,213,32.18%
2021-12-23 00:00:00,AAPL211223P00137000,2021-11-19 11:07AM EST,137.0,0.4,0.34,0.35,-0.03,-6.98%,1,95,31.37%
2021-12-23 00:00:00,AAPL211223P00138000,2021-11-19 10:11AM EST,138.0,0.44,0.37,0.38,0.0,-,2,154,30.71%
2021-12-23 00:00:00,AAPL211223P00139000,2021-11-19 11:08AM EST,139.0,0.46,0.41,0.42,-0.06,-11.54%,94,465,30.18%
2021-12-23 00:00:00,AAPL211223P00140000,2021-11-19 11:41AM EST,140.0,0.47,0.43,0.45,-0.08,-14.55%,69,896,29.42%
2021-12-23 00:00:00,AAPL211223P00141000,2021-11-19 11:30AM EST,141.0,0.52,0.49,0.51,-0.1,-16.13%,9,230,29.05%
2021-12-23 00:00:00,AAPL211223P00142000,2021-11-19 11:41AM EST,142.0,0.52,0.54,0.55,-0.16,-23.53%,85,240,28.32%
2021-12-23 00:00:00,AAPL211223P00143000,2021-11-19 11:05AM EST,143.0,0.66,0.6,0.61,-0.11,-14.29%,51,242,27.78%
2021-12-23 00:00:00,AAPL211223P00144000,2021-11-19 11:05AM EST,144.0,0.75,0.66,0.68,-0.11,-12.79%,32,230,27.27%
2021-12-23 00:00:00,AAPL211223P00145000,2021-11-19 11:45AM EST,145.0,0.76,0.76,0.77,-0.22,-22.45%,65,1565,26.91%
2021-12-23 00:00:00,AAPL211223P00146000,2021-11-19 11:35AM EST,146.0,0.88,0.85,0.86,-0.17,-16.19%,139,323,26.42%
2021-12-23 00:00:00,AAPL211223P00147000,2021-11-19 11:38AM EST,147.0,0.97,0.96,0.98,-0.25,-20.49%,31,305,26.10%
2021-12-23 00:00:00,AAPL211223P00148000,2021-11-19 11:43AM EST,148.0,1.08,1.08,1.1,-0.31,-22.30%,178,802,25.67%
2021-12-23 00:00:00,AAPL211223P00149000,2021-11-19 11:42AM EST,149.0,1.2,1.23,1.24,-0.39,-24.53%,69,2896,25.28%
2021-12-23 00:00:00,AAPL211223P00150000,2021-11-19 11:42AM EST,150.0,1.37,1.39,1.41,-0.42,-23.46%,189,10620,24.99%
2021-12-23 00:00:00,AAPL211223P00155000,2021-11-19 11:44AM EST,155.0,2.64,2.63,2.66,-0.66,-20.00%,465,697,23.90%
2021-12-23 00:00:00,AAPL211223P00160000,2021-11-19 11:46AM EST,160.0,4.7,4.7,4.8,-1.11,-19.10%,4291,634,23.60%
2021-12-23 00:00:00,AAPL211223P00165000,2021-11-19 11:29AM EST,165.0,7.8,7.7,7.85,-1.22,-13.53%,107,66,23.69%
2021-12-23 00:00:00,AAPL211223P00170000,2021-11-15 12:07PM EST,170.0,20.37,11.5,11.6,0.0,-,1,2,23.65%
2021-12-23 00:00:00,AAPL211223P00175000,2021-11-18 11:45AM EST,175.0,20.51,15.95,16.0,0.0,-,21,180,24.66%
2021-12-23 00:00:00,AAPL211223P00180000,2021-11-18 11:46AM EST,180.0,25.4,20.6,20.8,0.0,-,2,53,27.47%
2021-12-23 00:00:00,AAPL211223P00195000,2021-11-10 1:49PM EST,195.0,46.65,35.35,35.4,0.0,-,-,0,31.25%
2021-12-23 00:00:00,AAPL211223P00200000,2021-11-18 10:30AM EST,200.0,45.74,40.2,40.35,0.0,-,1,1,32.03%
2021-12-31 00:00:00,AAPL211231P00105000,2021-11-18 3:11PM EST,105.0,0.08,0.02,0.14,0.0,-,1,3,52.54%
2021-12-31 00:00:00,AAPL211231P00110000,2021-11-18 2:37PM EST,110.0,0.07,0.05,0.17,0.0,-,5,11,52.64%
2021-12-31 00:00:00,AAPL211231P00115000,2021-11-19 10:03AM EST,115.0,0.15,0.1,0.16,0.0,-,1,74,46.68%
2021-12-31 00:00:00,AAPL211231P00125000,2021-11-19 11:12AM EST,125.0,0.22,0.2,0.23,-0.04,-15.38%,3,690,38.48%
2021-12-31 00:00:00,AAPL211231P00130000,2021-11-19 11:41AM EST,130.0,0.3,0.27,0.3,-0.06,-16.67%,36,325,34.86%
2021-12-31 00:00:00,AAPL211231P00135000,2021-11-19 11:47AM EST,135.0,0.39,0.38,0.41,-0.12,-23.53%,304,316,31.49%
2021-12-31 00:00:00,AAPL211231P00136000,2021-11-18 12:39PM EST,136.0,0.57,0.41,0.44,0.0,-,46,428,30.86%
2021-12-31 00:00:00,AAPL211231P00137000,2021-11-19 10:28AM EST,137.0,0.53,0.45,0.48,-0.05,-8.62%,24,284,30.35%
2021-12-31 00:00:00,AAPL211231P00138000,2021-11-19 11:31AM EST,138.0,0.53,0.48,0.52,-0.1,-15.87%,6,286,29.76%
2021-12-31 00:00:00,AAPL211231P00139000,2021-11-19 10:40AM EST,139.0,0.62,0.53,0.56,-0.1,-13.89%,51,167,29.15%
2021-12-31 00:00:00,AAPL211231P00140000,2021-11-19 11:46AM EST,140.0,0.6,0.59,0.61,-0.14,-18.92%,54,1587,28.59%
2021-12-31 00:00:00,AAPL211231P00141000,2021-11-19 10:41AM EST,141.0,0.74,0.65,0.67,-0.13,-14.94%,32,260,28.10%
2021-12-31 00:00:00,AAPL211231P00142000,2021-11-19 10:43AM EST,142.0,0.82,0.71,0.74,-0.08,-8.89%,3,224,27.66%
2021-12-31 00:00:00,AAPL211231P00143000,2021-11-19 11:08AM EST,143.0,0.88,0.78,0.82,-0.12,-12.00%,21,432,27.22%
2021-12-31 00:00:00,AAPL211231P00144000,2021-11-19 11:45AM EST,144.0,0.91,0.88,0.91,-0.22,-19.47%,143,187,26.81%
2021-12-31 00:00:00,AAPL211231P00145000,2021-11-19 11:46AM EST,145.0,0.99,0.97,1.01,-0.24,-19.51%,145,1349,26.39%
2021-12-31 00:00:00,AAPL211231P00146000,2021-11-19 11:21AM EST,146.0,1.13,1.09,1.13,-0.25,-18.12%,192,347,26.06%
2021-12-31 00:00:00,AAPL211231P00147000,2021-11-19 11:36AM EST,147.0,1.26,1.22,1.26,-0.25,-16.56%,25,353,25.71%
2021-12-31 00:00:00,AAPL211231P00148000,2021-11-19 11:45AM EST,148.0,1.39,1.37,1.41,-0.34,-19.65%,36,634,25.39%
2021-12-31 00:00:00,AAPL211231P00149000,2021-11-19 11:38AM EST,149.0,1.56,1.54,1.58,-0.32,-17.02%,117,221,25.10%
2021-12-31 00:00:00,AAPL211231P00150000,2021-11-19 11:41AM EST,150.0,1.71,1.72,1.77,-0.45,-20.83%,337,1911,24.82%
2021-12-31 00:00:00,AAPL211231P00155000,2021-11-19 11:44AM EST,155.0,3.15,3.05,3.15,-0.6,-16.00%,257,2216,23.99%
2021-12-31 00:00:00,AAPL211231P00160000,2021-11-19 11:43AM EST,160.0,5.25,5.2,5.3,-0.95,-15.32%,138,99,23.55%
2022-01-21 00:00:00,AAPL220121P00025000,2021-10-27 12:37PM EST,25.0,0.01,0.0,0.01,0.0,-,1,1041,134.38%
2022-01-21 00:00:00,AAPL220121P00027500,2021-11-15 1:09PM EST,27.5,0.01,0.0,0.01,0.0,-,10,3503,128.13%
2022-01-21 00:00:00,AAPL220121P00028750,2021-10-14 9:15AM EST,28.75,0.01,0.01,0.02,0.0,-,3,978,137.50%
2022-01-21 00:00:00,AAPL220121P00030000,2021-11-08 9:51AM EST,30.0,0.01,0.0,0.02,0.0,-,10,11842,128.13%
2022-01-21 00:00:00,AAPL220121P00031250,2021-10-20 9:17AM EST,31.25,0.01,0.0,0.02,0.0,-,50,765,125.00%
2022-01-21 00:00:00,AAPL220121P00032500,2021-10-19 12:59PM EST,32.5,0.01,0.0,0.02,0.0,-,5,1041,123.44%
2022-01-21 00:00:00,AAPL220121P00033750,2021-10-22 11:31AM EST,33.75,0.01,0.0,0.02,0.0,-,1,412,120.31%
2022-01-21 00:00:00,AAPL220121P00035000,2021-10-25 12:17PM EST,35.0,0.01,0.0,0.02,0.0,-,1,998,117.19%
2022-01-21 00:00:00,AAPL220121P00036250,2021-10-22 11:30AM EST,36.25,0.01,0.0,0.01,0.0,-,2,777,109.38%
2022-01-21 00:00:00,AAPL220121P00037500,2021-11-17 11:31AM EST,37.5,0.02,0.0,0.01,0.0,-,4,16328,106.25%
2022-01-21 00:00:00,AAPL220121P00038750,2021-09-28 10:33AM EST,38.75,0.04,0.0,0.04,0.0,-,1,1571,116.41%
2022-01-21 00:00:00,AAPL220121P00040000,2021-11-10 9:30AM EST,40.0,0.03,0.0,0.02,0.0,-,10,3160,107.81%
2022-01-21 00:00:00,AAPL220121P00041250,2021-11-15 11:00AM EST,41.25,0.01,0.0,0.03,0.0,-,4,2900,108.59%
2022-01-21 00:00:00,AAPL220121P00042500,2021-10-28 12:16PM EST,42.5,0.01,0.0,0.03,0.0,-,1,11805,106.25%
2022-01-21 00:00:00,AAPL220121P00043750,2021-11-10 3:50PM EST,43.75,0.01,0.0,0.03,0.0,-,71,3410,103.91%
2022-01-21 00:00:00,AAPL220121P00045000,2021-11-18 3:29PM EST,45.0,0.01,0.01,0.02,0.0,-,60,10223,101.56%
2022-01-21 00:00:00,AAPL220121P00046250,2021-11-15 9:58AM EST,46.25,0.01,0.0,0.03,0.0,-,40,4252,99.22%
2022-01-21 00:00:00,AAPL220121P00047500,2021-11-15 9:59AM EST,47.5,0.01,0.0,0.03,0.0,-,30,5185,97.66%
2022-01-21 00:00:00,AAPL220121P00048750,2021-11-18 3:48PM EST,48.75,0.01,0.0,0.03,0.0,-,22,4723,95.31%
2022-01-21 00:00:00,AAPL220121P00050000,2021-11-15 9:59AM EST,50.0,0.01,0.01,0.03,0.0,-,10,29574,96.09%
2022-01-21 00:00:00,AAPL220121P00051250,2021-09-17 11:55AM EST,51.25,0.09,0.02,0.05,0.0,-,10,5940,99.22%
2022-01-21 00:00:00,AAPL220121P00052500,2021-10-12 10:02AM EST,52.5,0.07,0.0,0.03,0.0,-,2,8290,89.84%
2022-01-21 00:00:00,AAPL220121P00053750,2021-11-02 10:03AM EST,53.75,0.02,0.01,0.03,0.0,-,35,4097,90.63%
2022-01-21 00:00:00,AAPL220121P00055000,2021-11-15 9:58AM EST,55.0,0.02,0.01,0.03,0.0,-,298,18520,88.28%
2022-01-21 00:00:00,AAPL220121P00056250,2021-11-10 2:43PM EST,56.25,0.03,0.01,0.03,0.0,-,1,6126,86.72%
2022-01-21 00:00:00,AAPL220121P00057500,2021-11-15 9:59AM EST,57.5,0.02,0.01,0.04,0.0,-,300,8110,86.72%
2022-01-21 00:00:00,AAPL220121P00058750,2021-11-02 10:18AM EST,58.75,0.01,0.01,0.04,0.0,-,3,3841,85.16%
2022-01-21 00:00:00,AAPL220121P00060000,2021-11-19 11:23AM EST,60.0,0.01,0.01,0.04,-0.02,-66.67%,1,23667,83.59%
2022-01-21 00:00:00,AAPL220121P00061250,2021-11-10 1:13PM EST,61.25,0.03,0.01,0.04,0.0,-,28,5470,81.64%
2022-01-21 00:00:00,AAPL220121P00062500,2021-11-05 2:59PM EST,62.5,0.03,0.0,0.04,0.0,-,70,13365,78.13%
2022-01-21 00:00:00,AAPL220121P00063750,2021-11-19 11:23AM EST,63.75,0.01,0.01,0.02,-0.05,-83.33%,11,5000,75.00%
2022-01-21 00:00:00,AAPL220121P00065000,2021-11-18 1:57PM EST,65.0,0.03,0.01,0.04,0.0,-,4,6733,76.56%
2022-01-21 00:00:00,AAPL220121P00066250,2021-11-03 11:48AM EST,66.25,0.03,0.0,0.04,0.0,-,1,2612,73.44%
2022-01-21 00:00:00,AAPL220121P00067500,2021-11-19 9:52AM EST,67.5,0.02,0.02,0.04,-0.03,-60.00%,4,10739,75.00%
2022-01-21 00:00:00,AAPL220121P00070000,2021-11-19 9:58AM EST,70.0,0.04,0.03,0.05,0.02,+100.00%,1,12352,74.22%
2022-01-21 00:00:00,AAPL220121P00072500,2021-11-18 11:02AM EST,72.5,0.04,0.01,0.05,0.0,-,30,8611,69.14%
2022-01-21 00:00:00,AAPL220121P00075000,2021-11-19 9:52AM EST,75.0,0.06,0.03,0.06,0.02,+50.00%,4,26689,69.14%
2022-01-21 00:00:00,AAPL220121P00077500,2021-11-17 12:03PM EST,77.5,0.06,0.03,0.06,0.0,-,3,5627,66.41%
2022-01-21 00:00:00,AAPL220121P00080000,2021-11-18 12:28PM EST,80.0,0.08,0.05,0.07,0.0,-,5,23367,65.82%
2022-01-21 00:00:00,AAPL220121P00082500,2021-11-18 11:30AM EST,82.5,0.08,0.05,0.08,0.0,-,11,6130,63.67%
2022-01-21 00:00:00,AAPL220121P00085000,2021-11-18 3:20PM EST,85.0,0.08,0.05,0.08,0.0,-,42,12462,60.94%
2022-01-21 00:00:00,AAPL220121P00087500,2021-11-18 3:37PM EST,87.5,0.09,0.06,0.09,0.0,-,3,7537,59.38%
2022-01-21 00:00:00,AAPL220121P00090000,2021-11-19 11:03AM EST,90.0,0.08,0.08,0.1,-0.02,-20.00%,638,21030,58.20%
2022-01-21 00:00:00,AAPL220121P00092500,2021-11-16 3:39PM EST,92.5,0.11,0.08,0.11,0.0,-,25,8883,56.06%
2022-01-21 00:00:00,AAPL220121P00095000,2021-11-19 10:29AM EST,95.0,0.13,0.09,0.12,0.0,-,512,18401,54.20%
2022-01-21 00:00:00,AAPL220121P00097500,2021-11-19 9:45AM EST,97.5,0.13,0.1,0.13,-0.01,-7.14%,2,21019,52.34%
2022-01-21 00:00:00,AAPL220121P00100000,2021-11-19 10:19AM EST,100.0,0.15,0.13,0.14,0.0,-,12,48432,51.07%
2022-01-21 00:00:00,AAPL220121P00102500,2021-11-18 3:59PM EST,102.5,0.17,0.15,0.16,0.0,-,6,26130,49.81%
2022-01-21 00:00:00,AAPL220121P00103750,2021-11-18 1:51PM EST,103.75,0.19,0.16,0.17,-0.01,-5.00%,1,9664,49.02%
2022-01-21 00:00:00,AAPL220121P00105000,2021-11-19 11:32AM EST,105.0,0.18,0.15,0.17,-0.03,-14.29%,329,38422,47.85%
2022-01-21 00:00:00,AAPL220121P00106250,2021-11-19 9:40AM EST,106.25,0.2,0.17,0.18,-0.04,-16.67%,1,10674,47.07%
2022-01-21 00:00:00,AAPL220121P00107500,2021-11-19 10:06AM EST,107.5,0.21,0.16,0.19,0.0,-,10,8698,46.24%
2022-01-21 00:00:00,AAPL220121P00108750,2021-11-19 11:15AM EST,108.75,0.21,0.18,0.2,-0.03,-12.50%,2,7625,45.41%
2022-01-21 00:00:00,AAPL220121P00110000,2021-11-19 10:49AM EST,110.0,0.22,0.2,0.21,-0.03,-12.00%,108,52040,44.53%
2022-01-21 00:00:00,AAPL220121P00111250,2021-11-19 10:28AM EST,111.25,0.23,0.2,0.22,-0.07,-23.33%,20,8242,43.70%
2022-01-21 00:00:00,AAPL220121P00112500,2021-11-18 2:05PM EST,112.5,0.27,0.22,0.23,0.0,-,9,15831,42.82%
2022-01-21 00:00:00,AAPL220121P00113750,2021-11-19 10:58AM EST,113.75,0.25,0.23,0.24,-0.08,-24.24%,15,8416,41.94%
2022-01-21 00:00:00,AAPL220121P00115000,2021-11-19 11:34AM EST,115.0,0.26,0.25,0.26,-0.04,-13.33%,22,28784,41.36%
2022-01-21 00:00:00,AAPL220121P00116250,2021-11-19 11:40AM EST,116.25,0.27,0.26,0.27,-0.04,-12.90%,66,8699,40.43%
2022-01-21 00:00:00,AAPL220121P00117500,2021-11-19 11:38AM EST,117.5,0.28,0.27,0.28,-0.06,-17.65%,33,8445,39.50%
2022-01-21 00:00:00,AAPL220121P00118750,2021-11-19 11:44AM EST,118.75,0.29,0.28,0.29,-0.05,-14.71%,6,9448,38.57%
2022-01-21 00:00:00,AAPL220121P00120000,2021-11-19 11:43AM EST,120.0,0.3,0.3,0.31,-0.08,-21.05%,248,49897,37.87%
2022-01-21 00:00:00,AAPL220121P00121250,2021-11-19 10:29AM EST,121.25,0.35,0.32,0.33,-0.04,-10.26%,10,8177,37.11%
2022-01-21 00:00:00,AAPL220121P00122500,2021-11-19 11:34AM EST,122.5,0.34,0.34,0.35,-0.09,-20.93%,158,21579,36.38%
2022-01-21 00:00:00,AAPL220121P00125000,2021-11-19 11:41AM EST,125.0,0.39,0.38,0.4,-0.06,-13.33%,1358,66882,34.94%
2022-01-21 00:00:00,AAPL220121P00126250,2021-11-19 11:31AM EST,126.25,0.43,0.41,0.42,-0.09,-17.31%,720,14364,34.08%
2022-01-21 00:00:00,AAPL220121P00127500,2021-11-19 11:42AM EST,127.5,0.45,0.45,0.46,-0.12,-21.05%,2327,11526,33.55%
2022-01-21 00:00:00,AAPL220121P00128750,2021-11-19 11:31AM EST,128.75,0.5,0.48,0.49,-0.1,-16.67%,1743,10943,32.79%
2022-01-21 00:00:00,AAPL220121P00130000,2021-11-19 11:46AM EST,130.0,0.52,0.52,0.53,-0.1,-16.13%,1584,77610,32.15%
2022-01-21 00:00:00,AAPL220121P00135000,2021-11-19 11:42AM EST,135.0,0.72,0.73,0.75,-0.14,-16.28%,1326,67396,29.79%
2022-01-21 00:00:00,AAPL220121P00140000,2021-11-19 11:42AM EST,140.0,1.09,1.09,1.1,-0.21,-16.15%,11270,49405,27.65%
2022-01-21 00:00:00,AAPL220121P00145000,2021-11-19 11:47AM EST,145.0,1.73,1.72,1.74,-0.25,-12.63%,2155,83172,26.25%
2022-01-21 00:00:00,AAPL220121P00150000,2021-11-19 11:47AM EST,150.0,2.75,2.74,2.76,-0.45,-14.06%,2938,88706,25.14%
2022-01-21 00:00:00,AAPL220121P00155000,2021-11-19 11:46AM EST,155.0,4.33,4.3,4.35,-0.67,-13.40%,3112,22985,24.50%
2022-01-21 00:00:00,AAPL220121P00160000,2021-11-19 11:47AM EST,160.0,6.5,6.5,6.55,-0.97,-12.99%,5698,10318,24.01%
2022-01-21 00:00:00,AAPL220121P00165000,2021-11-19 11:42AM EST,165.0,9.35,9.45,9.5,-1.35,-12.62%,294,5398,24.07%
2022-01-21 00:00:00,AAPL220121P00170000,2021-11-19 11:31AM EST,170.0,12.89,12.95,13.05,-1.38,-9.67%,70,11187,24.32%
2022-01-21 00:00:00,AAPL220121P00175000,2021-11-19 11:42AM EST,175.0,16.82,16.9,17.05,-2.08,-11.01%,261,4727,24.61%
2022-01-21 00:00:00,AAPL220121P00180000,2021-11-19 11:45AM EST,180.0,21.39,21.3,21.4,-1.41,-6.18%,185,2787,25.03%
2022-01-21 00:00:00,AAPL220121P00185000,2021-11-19 11:27AM EST,185.0,26.1,25.8,26.2,-1.4,-5.09%,7,1512,27.31%
2022-01-21 00:00:00,AAPL220121P00190000,2021-11-18 3:42PM EST,190.0,33.65,30.7,30.9,1.61,+5.02%,1,1226,27.98%
2022-01-21 00:00:00,AAPL220121P00195000,2021-11-18 12:41PM EST,195.0,38.0,35.4,35.65,0.0,-,2,964,27.95%
2022-01-21 00:00:00,AAPL220121P00200000,2021-11-19 11:04AM EST,200.0,41.01,40.4,40.6,-0.78,-1.87%,132,1546,29.93%
2022-01-21 00:00:00,AAPL220121P00205000,2021-11-18 2:31PM EST,205.0,48.1,45.1,45.65,0.59,+1.24%,1,227,33.37%
2022-01-21 00:00:00,AAPL220121P00210000,2021-11-12 3:44PM EST,210.0,59.98,50.1,50.8,0.0,-,1,94,38.23%
2022-01-21 00:00:00,AAPL220121P00215000,2021-11-18 2:45PM EST,215.0,57.45,55.15,55.35,0.0,-,1,21,30.18%
2022-01-21 00:00:00,AAPL220121P00220000,2021-11-11 1:55PM EST,220.0,72.2,59.7,60.75,0.0,-,100,212,42.48%
2022-01-21 00:00:00,AAPL220121P00225000,2021-11-17 3:16PM EST,225.0,71.05,65.25,65.45,0.0,-,50,32,38.18%
2022-01-21 00:00:00,AAPL220121P00230000,2021-11-10 6:51AM EST,230.0,84.7,81.15,81.7,0.0,-,20,0,112.38%
2022-01-21 00:00:00,AAPL220121P00235000,2020-08-24 12:00PM EST,235.0,7.8,7.7,8.45,0.0,-,1,0,0.00%
2022-01-21 00:00:00,AAPL220121P00240000,2021-11-09 3:54PM EST,240.0,89.2,80.2,80.4,0.0,-,11,0,42.19%
2022-01-21 00:00:00,AAPL220121P00245000,2020-08-27 1:01PM EST,245.0,9.0,8.7,9.4,0.0,-,1,534,0.00%
2022-01-21 00:00:00,AAPL220121P00250000,2021-11-18 2:01PM EST,250.0,92.55,89.7,90.7,0.0,-,30,39,54.49%
2022-01-21 00:00:00,AAPL220121P00255000,2020-08-28 9:55AM EST,255.0,10.1,9.75,10.5,0.5,+5.21%,2,1040,0.00%
2022-01-21 00:00:00,AAPL220121P00260000,2021-11-18 2:01PM EST,260.0,102.53,100.2,100.45,0.0,-,30,39,51.27%
2022-01-21 00:00:00,AAPL220121P00265000,2020-08-26 2:59PM EST,265.0,10.6,11.0,11.75,0.0,-,5,0,0.00%
2022-01-21 00:00:00,AAPL220121P00270000,2020-08-28 2:47PM EST,270.0,12.05,11.6,12.4,-0.45,-3.60%,41,2843,0.00%
2022-01-21 00:00:00,AAPL220121P00280000,2020-08-28 2:13PM EST,280.0,13.6,13.0,13.8,0.9,+7.09%,24,2171,0.00%
2022-01-21 00:00:00,AAPL220121P00290000,2020-08-25 10:11AM EST,290.0,14.68,14.55,15.35,0.01,+0.07%,1,1122,0.00%
2022-01-21 00:00:00,AAPL220121P00300000,2020-08-28 2:00PM EST,300.0,16.7,16.3,17.1,-0.09,-0.54%,16,0,0.00%
2022-01-21 00:00:00,AAPL220121P00310000,2020-08-25 8:31AM EST,310.0,18.0,18.15,18.95,0.0,-,3,799,0.00%
2022-01-21 00:00:00,AAPL220121P00320000,2020-08-28 2:31PM EST,320.0,20.4,20.15,21.0,0.12,+0.59%,22,2798,0.00%
2022-01-21 00:00:00,AAPL220121P00330000,2020-08-27 1:37PM EST,330.0,22.92,22.35,23.25,0.02,+0.09%,27,380,0.00%
2022-01-21 00:00:00,AAPL220121P00340000,2020-08-27 11:45AM EST,340.0,25.76,24.75,25.65,0.01,+0.04%,15,760,0.00%
2022-01-21 00:00:00,AAPL220121P00350000,2020-08-28 12:38PM EST,350.0,27.16,27.3,28.25,-1.53,-5.33%,319,1632,0.00%
2022-01-21 00:00:00,AAPL220121P00360000,2020-08-28 2:40PM EST,360.0,29.9,30.05,31.0,0.8,+2.75%,42,668,0.00%
2022-01-21 00:00:00,AAPL220121P00370000,2020-08-28 11:04AM EST,370.0,32.8,33.0,34.0,0.8,+2.50%,2,192,0.00%
2022-01-21 00:00:00,AAPL220121P00380000,2020-08-27 8:58AM EST,380.0,34.16,36.2,37.15,0.01,+0.03%,1,207,0.00%
2022-01-21 00:00:00,AAPL220121P00390000,2020-08-26 1:19PM EST,390.0,38.0,39.5,40.55,0.02,+0.05%,2,250,0.00%
