Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2021-12-17 00:00:00,AAPL211217C00090000,2021-11-18 2:39PM EST,90.0,67.82,69.75,69.9,0.0,-,1,60,86.91%
2021-12-17 00:00:00,AAPL211217C00095000,2021-11-18 2:11PM EST,95.0,63.1,64.75,64.85,0.0,-,2,8,76.56%
2021-12-17 00:00:00,AAPL211217C00100000,2021-11-19 11:22AM EST,100.0,59.7,59.65,59.8,1.7,+2.93%,27,873,69.53%
2021-12-17 00:00:00,AAPL211217C00105000,2021-11-19 9:56AM EST,105.0,53.79,54.75,54.85,4.54,+9.22%,5,108,62.89%
2021-12-17 00:00:00,AAPL211217C00110000,2021-11-19 10:42AM EST,110.0,49.0,49.6,49.85,1.0,+2.08%,37,454,60.94%
2021-12-17 00:00:00,AAPL211217C00115000,2021-11-19 11:15AM EST,115.0,44.9,44.75,44.9,1.4,+3.22%,10,2314,52.64%
2021-12-17 00:00:00,AAPL211217C00120000,2021-11-19 11:30AM EST,120.0,39.99,39.8,39.95,1.55,+4.03%,40,1963,52.98%
2021-12-17 00:00:00,AAPL211217C00125000,2021-11-19 11:24AM EST,125.0,35.02,34.75,34.9,2.22,+6.77%,19,3030,44.48%
2021-12-17 00:00:00,AAPL211217C00130000,2021-11-19 11:31AM EST,130.0,30.0,29.85,30.0,1.95,+6.95%,162,3679,41.60%
2021-12-17 00:00:00,AAPL211217C00135000,2021-11-19 11:25AM EST,135.0,25.0,25.0,25.15,1.85,+7.99%,49,4238,38.57%
2021-12-17 00:00:00,AAPL211217C00140000,2021-11-19 11:34AM EST,140.0,20.05,20.0,20.15,1.8,+9.86%,819,18842,31.79%
2021-12-17 00:00:00,AAPL211217C00145000,2021-11-19 11:33AM EST,145.0,15.32,15.25,15.4,1.77,+13.06%,1566,45941,28.37%
2021-12-17 00:00:00,AAPL211217C00150000,2021-11-19 11:34AM EST,150.0,10.93,10.85,10.95,1.53,+16.28%,7946,118577,25.90%
2021-12-17 00:00:00,AAPL211217C00155000,2021-11-19 11:34AM EST,155.0,7.1,7.05,7.1,1.25,+21.37%,9031,62132,24.48%
2021-12-17 00:00:00,AAPL211217C00160000,2021-11-19 11:34AM EST,160.0,4.2,4.15,4.2,0.85,+25.37%,24668,109743,24.11%
2021-12-17 00:00:00,AAPL211217C00165000,2021-11-19 11:33AM EST,165.0,2.25,2.25,2.26,0.44,+24.31%,14933,34944,24.12%
2021-12-17 00:00:00,AAPL211217C00170000,2021-11-19 11:34AM EST,170.0,1.19,1.18,1.19,0.23,+23.96%,16561,47218,24.93%
2021-12-17 00:00:00,AAPL211217C00175000,2021-11-19 11:34AM EST,175.0,0.63,0.62,0.63,0.1,+18.87%,4658,18805,26.05%
2021-12-17 00:00:00,AAPL211217C00180000,2021-11-19 11:33AM EST,180.0,0.35,0.35,0.36,0.03,+9.38%,2789,6833,27.66%
2021-12-17 00:00:00,AAPL211217C00185000,2021-11-19 11:33AM EST,185.0,0.21,0.21,0.22,0.0,-,2121,5461,29.44%
2021-12-17 00:00:00,AAPL211217C00190000,2021-11-19 11:34AM EST,190.0,0.15,0.14,0.15,0.01,+7.14%,830,7627,31.54%
2021-12-17 00:00:00,AAPL211217C00195000,2021-11-19 11:34AM EST,195.0,0.1,0.1,0.11,-0.01,-9.09%,343,2007,33.79%
2021-12-17 00:00:00,AAPL211217C00200000,2021-11-19 11:27AM EST,200.0,0.08,0.08,0.09,0.0,-,492,9559,36.33%
2021-12-17 00:00:00,AAPL211217C00205000,2021-11-19 11:17AM EST,205.0,0.08,0.06,0.08,0.01,+14.29%,52,1474,39.06%
2021-12-17 00:00:00,AAPL211217C00210000,2021-11-19 11:30AM EST,210.0,0.06,0.05,0.07,0.0,-,912,336,41.50%
2021-12-17 00:00:00,AAPL211217C00215000,2021-11-19 10:43AM EST,215.0,0.05,0.04,0.06,0.0,-,306,313,43.75%
2021-12-17 00:00:00,AAPL211217C00220000,2021-11-19 11:20AM EST,220.0,0.03,0.03,0.05,-0.01,-25.00%,20,186,45.70%
2021-12-17 00:00:00,AAPL211217C00225000,2021-11-19 9:55AM EST,225.0,0.04,0.03,0.05,0.01,+33.33%,2,306,48.44%
2021-12-17 00:00:00,AAPL211217C00230000,2021-11-19 10:26AM EST,230.0,0.04,0.03,0.04,0.01,+33.33%,1252,756,49.81%
2021-12-17 00:00:00,AAPL211217C00235000,2021-11-19 10:08AM EST,235.0,0.03,0.02,0.04,0.01,+50.00%,21,524,50.78%
2021-12-17 00:00:00,AAPL211217C00240000,2021-11-19 10:37AM EST,240.0,0.03,0.02,0.03,0.0,-,111,391,52.34%
2021-12-23 00:00:00,AAPL211223C00100000,2021-11-19 10:16AM EST,100.0,58.5,59.55,59.75,4.55,+8.43%,2,8,52.34%
2021-12-23 00:00:00,AAPL211223C00115000,2021-11-19 9:52AM EST,115.0,43.44,44.65,44.9,4.29,+10.96%,1,22,51.76%
2021-12-23 00:00:00,AAPL211223C00120000,2021-11-19 9:58AM EST,120.0,39.11,39.9,40.05,1.74,+4.66%,4,17,51.22%
2021-12-23 00:00:00,AAPL211223C00125000,2021-11-19 11:30AM EST,125.0,35.12,35.1,35.15,1.42,+4.21%,6,11,47.51%
2021-12-23 00:00:00,AAPL211223C00130000,2021-11-19 9:54AM EST,130.0,28.53,29.9,30.1,0.73,+2.63%,2,78,40.09%
2021-12-23 00:00:00,AAPL211223C00135000,2021-11-18 12:29PM EST,135.0,22.0,25.05,25.2,0.0,-,15,57,35.84%
2021-12-23 00:00:00,AAPL211223C00136000,2021-11-18 3:18PM EST,136.0,22.21,23.85,24.2,0.0,-,30,30,34.60%
2021-12-23 00:00:00,AAPL211223C00137000,2021-11-19 11:24AM EST,137.0,23.09,22.9,23.1,10.44,+82.53%,36,6,31.59%
2021-12-23 00:00:00,AAPL211223C00138000,2021-11-17 2:33PM EST,138.0,16.78,22.1,22.25,0.0,-,438,451,32.89%
2021-12-23 00:00:00,AAPL211223C00139000,2021-11-17 11:21AM EST,139.0,16.0,21.15,21.3,0.0,-,20,54,32.35%
2021-12-23 00:00:00,AAPL211223C00140000,2021-11-19 11:04AM EST,140.0,19.77,20.25,20.45,1.67,+9.23%,10,5748,33.01%
2021-12-23 00:00:00,AAPL211223C00141000,2021-11-19 10:27AM EST,141.0,18.05,19.25,19.4,1.79,+11.01%,1,38,31.06%
2021-12-23 00:00:00,AAPL211223C00142000,2021-11-19 10:31AM EST,142.0,17.07,18.3,18.45,0.27,+1.61%,22,30,30.34%
2021-12-23 00:00:00,AAPL211223C00143000,2021-11-19 11:07AM EST,143.0,16.87,17.3,17.4,1.3,+8.35%,140,190,28.42%
2021-12-23 00:00:00,AAPL211223C00144000,2021-11-18 1:44PM EST,144.0,14.33,16.45,16.55,0.0,-,20,193,28.74%
2021-12-23 00:00:00,AAPL211223C00145000,2021-11-19 10:27AM EST,145.0,14.25,15.5,15.65,0.38,+2.74%,14,8375,28.35%
2021-12-23 00:00:00,AAPL211223C00146000,2021-11-18 2:56PM EST,146.0,13.1,14.65,14.75,0.26,+2.02%,1,44,27.86%
2021-12-23 00:00:00,AAPL211223C00147000,2021-11-19 11:07AM EST,147.0,13.29,13.65,13.75,1.25,+10.38%,178,44,26.39%
2021-12-23 00:00:00,AAPL211223C00148000,2021-11-19 11:31AM EST,148.0,12.87,12.7,12.8,1.47,+12.89%,112,517,25.37%
2021-12-23 00:00:00,AAPL211223C00149000,2021-11-19 11:34AM EST,149.0,12.07,11.95,12.1,1.57,+14.95%,48,381,26.23%
2021-12-23 00:00:00,AAPL211223C00150000,2021-11-19 11:27AM EST,150.0,11.2,11.15,11.25,1.55,+16.06%,261,16494,25.73%
2021-12-23 00:00:00,AAPL211223C00155000,2021-11-19 11:32AM EST,155.0,7.45,7.5,7.55,1.25,+20.16%,830,13427,24.77%
2021-12-23 00:00:00,AAPL211223C00160000,2021-11-19 11:33AM EST,160.0,4.6,4.5,4.6,0.81,+21.37%,17878,17613,23.95%
2021-12-23 00:00:00,AAPL211223C00165000,2021-11-19 11:32AM EST,165.0,2.64,2.62,2.65,0.53,+25.12%,661,2404,24.10%
2021-12-23 00:00:00,AAPL211223C00170000,2021-11-19 11:32AM EST,170.0,1.43,1.41,1.44,0.23,+19.17%,715,31259,24.44%
2021-12-23 00:00:00,AAPL211223C00175000,2021-11-19 11:31AM EST,175.0,0.82,0.8,0.83,0.06,+7.89%,623,676,25.68%
2021-12-23 00:00:00,AAPL211223C00180000,2021-11-19 11:31AM EST,180.0,0.47,0.46,0.48,0.04,+9.30%,857,358,26.91%
2021-12-23 00:00:00,AAPL211223C00185000,2021-11-19 11:33AM EST,185.0,0.3,0.29,0.31,0.02,+7.14%,619,283,28.64%
2021-12-23 00:00:00,AAPL211223C00190000,2021-11-19 11:25AM EST,190.0,0.21,0.2,0.21,0.02,+10.53%,66,249,30.42%
2021-12-23 00:00:00,AAPL211223C00195000,2021-11-19 11:21AM EST,195.0,0.15,0.15,0.16,-0.01,-6.25%,36,410,32.57%
2021-12-23 00:00:00,AAPL211223C00200000,2021-11-19 11:24AM EST,200.0,0.12,0.11,0.13,0.0,-,223,987,34.82%
2021-12-31 00:00:00,AAPL211231C00120000,2021-11-18 1:23PM EST,120.0,37.9,39.9,40.1,0.0,-,42,71,47.71%
2021-12-31 00:00:00,AAPL211231C00135000,2021-11-19 9:56AM EST,135.0,24.18,25.15,25.45,4.13,+20.60%,3,9,35.94%
2021-12-31 00:00:00,AAPL211231C00140000,2021-11-19 11:15AM EST,140.0,20.6,20.35,20.65,1.3,+6.74%,24,392,31.98%
2021-12-31 00:00:00,AAPL211231C00141000,2021-11-18 3:20PM EST,141.0,17.7,19.4,19.7,0.0,-,5,23,31.20%
2021-12-31 00:00:00,AAPL211231C00142000,2021-11-19 11:14AM EST,142.0,18.65,18.5,18.7,1.86,+11.08%,5,27,29.93%
2021-12-31 00:00:00,AAPL211231C00143000,2021-11-19 11:06AM EST,143.0,17.21,17.55,17.75,1.46,+9.27%,9,40,29.10%
2021-12-31 00:00:00,AAPL211231C00144000,2021-11-19 10:52AM EST,144.0,16.0,16.55,16.8,2.0,+14.29%,3,28,28.22%
2021-12-31 00:00:00,AAPL211231C00145000,2021-11-19 11:18AM EST,145.0,16.01,15.75,15.95,1.9,+13.47%,54,303,28.13%
2021-12-31 00:00:00,AAPL211231C00146000,2021-11-19 11:05AM EST,146.0,14.55,14.75,15.0,1.05,+7.78%,2,58,27.16%
2021-12-31 00:00:00,AAPL211231C00147000,2021-11-19 11:18AM EST,147.0,14.25,13.9,14.05,1.45,+11.33%,5,152,26.16%
2021-12-31 00:00:00,AAPL211231C00148000,2021-11-19 11:05AM EST,148.0,12.84,13.05,13.2,0.53,+4.31%,61,336,25.82%
2021-12-31 00:00:00,AAPL211231C00149000,2021-11-19 11:19AM EST,149.0,12.45,12.45,12.5,1.2,+10.67%,16,609,26.34%
2021-12-31 00:00:00,AAPL211231C00150000,2021-11-19 11:18AM EST,150.0,11.75,11.55,11.65,1.25,+11.90%,244,1962,25.76%
2021-12-31 00:00:00,AAPL211231C00155000,2021-11-19 11:33AM EST,155.0,7.9,7.9,8.05,1.07,+15.67%,474,4182,24.86%
2021-12-31 00:00:00,AAPL211231C00160000,2021-11-19 11:33AM EST,160.0,5.08,5.1,5.2,0.83,+19.53%,1985,4542,24.37%
2021-12-31 00:00:00,AAPL211231C00165000,2021-11-19 11:31AM EST,165.0,3.14,3.05,3.15,0.6,+23.62%,897,1959,24.20%
2021-12-31 00:00:00,AAPL211231C00170000,2021-11-19 11:34AM EST,170.0,1.82,1.78,1.82,0.29,+18.95%,898,2458,24.35%
2021-12-31 00:00:00,AAPL211231C00180000,2021-11-19 11:33AM EST,180.0,0.63,0.61,0.65,0.04,+6.78%,360,389,26.17%
2021-12-31 00:00:00,AAPL211231C00185000,2021-11-19 11:30AM EST,185.0,0.42,0.39,0.42,0.01,+2.44%,80,114,27.54%
2021-12-31 00:00:00,AAPL211231C00190000,2021-11-19 11:32AM EST,190.0,0.29,0.29,0.3,-0.02,-6.45%,74,100,29.30%
2021-12-31 00:00:00,AAPL211231C00195000,2021-11-19 10:50AM EST,195.0,0.2,0.2,0.21,-0.01,-4.76%,13,113,30.71%
2021-12-31 00:00:00,AAPL211231C00200000,2021-11-19 11:25AM EST,200.0,0.15,0.15,0.16,0.02,+15.38%,220,363,32.42%
2022-01-21 00:00:00,AAPL220121C00025000,2021-11-18 12:58PM EST,25.0,132.0,134.35,135.3,0.00,-,8,93,178.52%
2022-01-21 00:00:00,AAPL220121C00027500,2021-11-11 12:24PM EST,27.5,120.6,131.7,132.75,0.00,-,8,182,214.45%
2022-01-21 00:00:00,AAPL220121C00028750,2021-11-05 10:11AM EST,28.75,122.53,130.5,131.4,0.00,-,9,130,201.95%
2022-01-21 00:00:00,AAPL220121C00030000,2021-11-18 2:57PM EST,30.0,127.8,129.3,130.25,0.00,-,1,52,148.44%
2022-01-21 00:00:00,AAPL220121C00031250,2021-11-04 2:53PM EST,31.25,119.7,128.05,129.0,0.00,-,165,39,144.92%
2022-01-21 00:00:00,AAPL220121C00032500,2021-11-19 10:41AM EST,32.5,126.5,126.7,127.65,+8.26,+6.99%,8,38,187.60%
2022-01-21 00:00:00,AAPL220121C00033750,2021-11-04 2:59PM EST,33.75,117.14,125.45,126.45,0.00,-,54,8,186.52%
2022-01-21 00:00:00,AAPL220121C00035000,2021-11-04 2:59PM EST,35.0,115.76,124.35,125.25,0.00,-,57,18,141.41%
2022-01-21 00:00:00,AAPL220121C00036250,2021-11-08 1:43PM EST,36.25,114.62,123.05,124.05,0.00,-,4,0,138.28%
2022-01-21 00:00:00,AAPL220121C00037500,2021-11-08 11:49AM EST,37.5,112.95,121.8,122.8,0.00,-,42,1241,135.16%
2022-01-21 00:00:00,AAPL220121C00038750,2021-11-10 6:51AM EST,38.75,111.5,109.6,110.55,0.00,-,1,0,0.00%
2022-01-21 00:00:00,AAPL220121C00040000,2021-11-05 9:35AM EST,40.0,111.28,119.2,120.25,0.00,-,9,103,169.34%
2022-01-21 00:00:00,AAPL220121C00041250,2021-11-19 10:55AM EST,41.25,118.0,118.0,119.05,+3.00,+2.61%,3,32,120.70%
2022-01-21 00:00:00,AAPL220121C00042500,2021-11-08 10:04AM EST,42.5,108.78,116.9,117.75,0.00,-,45,310,128.13%
2022-01-21 00:00:00,AAPL220121C00043750,2021-11-04 2:21PM EST,43.75,107.6,115.45,116.45,0.00,-,50,4,156.25%
2022-01-21 00:00:00,AAPL220121C00045000,2021-11-17 11:54AM EST,45.0,110.0,114.2,115.2,0.00,-,1,15,152.93%
2022-01-21 00:00:00,AAPL220121C00046250,2021-11-18 12:25PM EST,46.25,108.95,113.15,114.0,0.00,-,4,9,120.31%
2022-01-21 00:00:00,AAPL220121C00047500,2021-11-18 2:44PM EST,47.5,110.09,111.85,112.75,0.00,-,1,430,113.67%
2022-01-21 00:00:00,AAPL220121C00048750,2021-11-17 12:00PM EST,48.75,106.36,110.65,111.5,0.00,-,12,19,115.23%
2022-01-21 00:00:00,AAPL220121C00050000,2021-11-19 11:13AM EST,50.0,110.0,109.35,110.1,+4.90,+4.66%,172,2691,135.64%
2022-01-21 00:00:00,AAPL220121C00051250,2021-11-10 9:34AM EST,51.25,97.0,108.1,108.95,0.00,-,1,85,101.95%
2022-01-21 00:00:00,AAPL220121C00052500,2021-11-16 3:57PM EST,52.5,98.45,106.7,107.7,0.00,-,8,158,135.25%
2022-01-21 00:00:00,AAPL220121C00053750,2021-11-04 2:42PM EST,53.75,97.35,105.6,106.4,0.00,-,150,32,90.63%
2022-01-21 00:00:00,AAPL220121C00055000,2021-11-12 10:06AM EST,55.0,93.1,104.4,105.3,0.00,-,3,813,107.03%
2022-01-21 00:00:00,AAPL220121C00056250,2021-11-08 10:57AM EST,56.25,94.69,103.1,103.95,0.00,-,65,457,93.75%
2022-01-21 00:00:00,AAPL220121C00057500,2021-11-19 10:43AM EST,57.5,101.2,101.75,102.8,+0.95,+0.95%,40,290,91.80%
2022-01-21 00:00:00,AAPL220121C00058750,2021-11-17 12:39PM EST,58.75,96.0,100.55,101.5,0.00,-,1,91,90.23%
2022-01-21 00:00:00,AAPL220121C00060000,2021-11-18 1:52PM EST,60.0,97.75,99.4,100.25,0.00,-,5,1112,96.09%
2022-01-21 00:00:00,AAPL220121C00061250,2021-11-16 10:08AM EST,61.25,88.5,98.15,99.0,0.00,-,11,113,94.14%
2022-01-21 00:00:00,AAPL220121C00062500,2021-11-19 10:10AM EST,62.5,96.0,96.95,97.6,+4.37,+4.77%,10,1682,84.77%
2022-01-21 00:00:00,AAPL220121C00063750,2021-11-18 3:25PM EST,63.75,94.35,96.05,96.1,0.00,-,2,351,90.43%
2022-01-21 00:00:00,AAPL220121C00065000,2021-11-18 11:34AM EST,65.0,89.65,94.75,94.9,0.00,-,9,1354,88.67%
2022-01-21 00:00:00,AAPL220121C00066250,2021-11-19 10:41AM EST,66.25,92.8,93.4,93.55,+0.65,+0.71%,2,247,83.79%
2022-01-21 00:00:00,AAPL220121C00067500,2021-11-19 10:11AM EST,67.5,91.1,92.3,92.45,+0.30,+0.33%,2,1898,89.84%
2022-01-21 00:00:00,AAPL220121C00070000,2021-11-19 9:57AM EST,70.0,89.0,89.8,90.0,+0.90,+1.02%,1,1439,88.09%
2022-01-21 00:00:00,AAPL220121C00072500,2021-11-18 3:28PM EST,72.5,85.45,87.25,87.45,0.00,-,1,504,80.86%
2022-01-21 00:00:00,AAPL220121C00075000,2021-11-19 11:29AM EST,75.0,85.0,84.8,84.9,+2.10,+2.53%,80,4331,77.64%
2022-01-21 00:00:00,AAPL220121C00077500,2021-11-19 11:08AM EST,77.5,82.05,82.35,82.45,+1.45,+1.80%,6,1284,78.03%
2022-01-21 00:00:00,AAPL220121C00080000,2021-11-19 11:11AM EST,80.0,80.0,79.8,79.95,+2.05,+2.63%,2,2828,73.24%
2022-01-21 00:00:00,AAPL220121C00082500,2021-11-19 11:32AM EST,82.5,77.3,77.35,77.5,+2.10,+2.79%,5,2223,73.24%
2022-01-21 00:00:00,AAPL220121C00085000,2021-11-19 11:19AM EST,85.0,75.0,74.7,74.9,+5.60,+8.07%,19,3286,61.52%
2022-01-21 00:00:00,AAPL220121C00087500,2021-11-18 3:22PM EST,87.5,70.4,72.2,72.4,0.00,-,18,3785,58.79%
2022-01-21 00:00:00,AAPL220121C00090000,2021-11-19 11:27AM EST,90.0,69.9,69.85,70.05,+1.90,+2.79%,4,9766,65.63%
2022-01-21 00:00:00,AAPL220121C00092500,2021-11-18 1:44PM EST,92.5,65.19,67.25,67.55,0.00,-,8,2657,60.55%
2022-01-21 00:00:00,AAPL220121C00095000,2021-11-19 9:55AM EST,95.0,63.84,64.95,65.05,+0.54,+0.85%,2,3952,62.01%
2022-01-21 00:00:00,AAPL220121C00097500,2021-11-18 3:24PM EST,97.5,60.6,62.4,62.5,0.00,-,29,3135,57.42%
2022-01-21 00:00:00,AAPL220121C00100000,2021-11-19 11:31AM EST,100.0,60.1,59.8,59.95,+2.00,+3.44%,242,47821,51.56%
2022-01-21 00:00:00,AAPL220121C00102500,2021-11-19 9:36AM EST,102.5,55.75,57.3,57.6,+0.25,+0.45%,1,2018,52.25%
2022-01-21 00:00:00,AAPL220121C00103750,2021-11-19 10:54AM EST,103.75,55.6,56.2,56.35,+1.60,+2.96%,1,837,53.42%
2022-01-21 00:00:00,AAPL220121C00105000,2021-11-19 11:10AM EST,105.0,55.0,55.0,55.15,+1.00,+1.85%,6,8998,53.52%
2022-01-21 00:00:00,AAPL220121C00106250,2021-11-19 9:30AM EST,106.25,51.64,53.8,53.9,-0.31,-0.60%,2,848,52.88%
2022-01-21 00:00:00,AAPL220121C00107500,2021-11-19 10:29AM EST,107.5,51.05,52.5,52.65,+0.50,+0.99%,3,5886,50.93%
2022-01-21 00:00:00,AAPL220121C00108750,2021-11-19 11:20AM EST,108.75,51.35,51.1,51.4,+1.90,+3.84%,3,1660,51.42%
2022-01-21 00:00:00,AAPL220121C00110000,2021-11-19 11:30AM EST,110.0,50.25,50.0,50.15,+1.25,+2.55%,69,17367,50.15%
2022-01-21 00:00:00,AAPL220121C00111250,2021-11-19 10:50AM EST,111.25,48.09,48.65,48.85,+9.00,+23.02%,8,976,47.71%
2022-01-21 00:00:00,AAPL220121C00112500,2021-11-18 3:51PM EST,112.5,46.78,47.5,47.75,+0.38,+0.82%,20,10838,49.54%
2022-01-21 00:00:00,AAPL220121C00113750,2021-11-18 3:57PM EST,113.75,44.65,46.3,46.5,0.00,-,5,704,48.22%
2022-01-21 00:00:00,AAPL220121C00115000,2021-11-19 11:05AM EST,115.0,44.75,44.95,45.2,+0.75,+1.70%,52,8561,46.00%
2022-01-21 00:00:00,AAPL220121C00116250,2021-11-19 11:32AM EST,116.25,43.82,43.85,44.05,+1.62,+3.84%,21,2171,46.48%
2022-01-21 00:00:00,AAPL220121C00117500,2021-11-19 10:31AM EST,117.5,41.3,42.6,42.75,0.00,-,9,3015,44.34%
2022-01-21 00:00:00,AAPL220121C00118750,2021-11-19 10:50AM EST,118.75,40.65,41.35,41.5,+0.65,+1.63%,8,2426,43.07%
2022-01-21 00:00:00,AAPL220121C00120000,2021-11-19 11:33AM EST,120.0,40.11,40.0,40.15,+0.99,+2.53%,489,23746,40.06%
2022-01-21 00:00:00,AAPL220121C00121250,2021-11-19 11:10AM EST,121.25,39.0,38.9,39.1,+1.80,+4.84%,92,4006,42.09%
2022-01-21 00:00:00,AAPL220121C00122500,2021-11-19 11:09AM EST,122.5,37.5,37.7,37.8,+1.40,+3.88%,27,14353,40.09%
2022-01-21 00:00:00,AAPL220121C00125000,2021-11-19 11:20AM EST,125.0,35.33,35.2,35.35,+1.88,+5.62%,180,53592,38.28%
2022-01-21 00:00:00,AAPL220121C00126250,2021-11-19 11:20AM EST,126.25,34.12,34.05,34.15,+1.12,+3.39%,7,4021,37.67%
2022-01-21 00:00:00,AAPL220121C00127500,2021-11-19 11:25AM EST,127.5,32.95,32.8,32.95,+1.91,+6.15%,29,5130,37.04%
2022-01-21 00:00:00,AAPL220121C00128750,2021-11-18 3:48PM EST,128.75,29.9,31.6,31.7,-0.80,-2.61%,1,5180,35.74%
2022-01-21 00:00:00,AAPL220121C00130000,2021-11-19 11:31AM EST,130.0,30.43,30.35,30.5,+1.77,+6.18%,192,64371,35.06%
2022-01-21 00:00:00,AAPL220121C00135000,2021-11-19 11:28AM EST,135.0,25.65,25.65,25.75,+1.75,+7.32%,459,35471,32.32%
2022-01-21 00:00:00,AAPL220121C00140000,2021-11-19 11:33AM EST,140.0,20.95,20.95,21.1,+1.65,+8.55%,5086,60076,29.63%
2022-01-21 00:00:00,AAPL220121C00145000,2021-11-19 11:34AM EST,145.0,16.73,16.65,16.7,+1.68,+11.16%,1388,60469,27.55%
2022-01-21 00:00:00,AAPL220121C00150000,2021-11-19 11:34AM EST,150.0,12.75,12.75,12.85,+1.55,+13.84%,5314,123906,26.78%
2022-01-21 00:00:00,AAPL220121C00155000,2021-11-19 11:34AM EST,155.0,9.35,9.3,9.4,+1.28,+15.86%,5368,45966,25.78%
2022-01-21 00:00:00,AAPL220121C00160000,2021-11-19 11:34AM EST,160.0,6.55,6.45,6.55,+1.00,+18.02%,11969,78770,25.04%
2022-01-21 00:00:00,AAPL220121C00165000,2021-11-19 11:33AM EST,165.0,4.45,4.45,4.5,+0.70,+18.67%,6599,50958,25.13%
2022-01-21 00:00:00,AAPL220121C00170000,2021-11-19 11:33AM EST,170.0,2.95,2.94,2.95,+0.48,+19.43%,16426,65339,25.09%
2022-01-21 00:00:00,AAPL220121C00175000,2021-11-19 11:33AM EST,175.0,1.95,1.93,1.97,+0.31,+18.90%,6887,41530,25.64%
2022-01-21 00:00:00,AAPL220121C00180000,2021-11-19 11:34AM EST,180.0,1.31,1.29,1.32,+0.19,+16.96%,3849,64367,26.31%
2022-01-21 00:00:00,AAPL220121C00185000,2021-11-19 11:33AM EST,185.0,0.89,0.89,0.9,+0.12,+15.58%,2801,16495,27.11%
2022-01-21 00:00:00,AAPL220121C00190000,2021-11-19 11:32AM EST,190.0,0.63,0.62,0.63,+0.06,+10.53%,1189,13188,28.05%
2022-01-21 00:00:00,AAPL220121C00195000,2021-11-19 11:30AM EST,195.0,0.47,0.45,0.46,+0.04,+9.30%,312,9548,29.15%
2022-01-21 00:00:00,AAPL220121C00200000,2021-11-19 11:33AM EST,200.0,0.35,0.35,0.36,+0.02,+6.06%,6006,84334,30.52%
2022-01-21 00:00:00,AAPL220121C00205000,2021-11-19 11:22AM EST,205.0,0.27,0.27,0.28,+0.01,+3.85%,241,4163,31.71%
2022-01-21 00:00:00,AAPL220121C00210000,2021-11-19 11:24AM EST,210.0,0.22,0.22,0.23,0.00,-,276,12841,33.11%
2022-01-21 00:00:00,AAPL220121C00215000,2021-11-19 11:25AM EST,215.0,0.19,0.18,0.19,-0.01,-5.00%,214,922,34.38%
2022-01-21 00:00:00,AAPL220121C00220000,2021-11-19 11:25AM EST,220.0,0.16,0.14,0.16,0.00,-,168,11761,35.65%
2022-01-21 00:00:00,AAPL220121C00225000,2021-11-19 11:09AM EST,225.0,0.12,0.13,0.14,-0.01,-7.69%,138,14499,37.06%
2022-01-21 00:00:00,AAPL220121C00230000,2021-11-19 11:15AM EST,230.0,0.12,0.11,0.12,0.00,-,5,2167,38.28%
2022-01-21 00:00:00,AAPL220121C00235000,2020-08-27 8:30AM EST,235.0,277.92,268.15,273.0,+0.01,+0.00%,1,803,0.00%
2022-01-21 00:00:00,AAPL220121C00240000,2021-11-19 10:45AM EST,240.0,0.08,0.08,0.09,-0.01,-11.11%,121,2140,40.53%
2022-01-21 00:00:00,AAPL220121C00245000,2020-08-27 9:59AM EST,245.0,266.4,259.1,264.0,-0.01,-0.00%,2,631,0.00%
2022-01-21 00:00:00,AAPL220121C00250000,2021-11-19 11:25AM EST,250.0,0.07,0.06,0.07,+0.01,+16.67%,585,57130,42.68%
2022-01-21 00:00:00,AAPL220121C00255000,2020-08-27 10:00AM EST,255.0,256.56,250.55,255.0,+0.01,+0.00%,2,611,0.00%
2022-01-21 00:00:00,AAPL220121C00260000,2021-11-19 11:31AM EST,260.0,0.06,0.05,0.06,+0.01,+20.00%,2395,12927,45.12%
2022-01-21 00:00:00,AAPL220121C00265000,2020-08-25 9:09AM EST,265.0,238.4,241.75,246.5,+0.02,+0.01%,1,0,0.00%
2022-01-21 00:00:00,AAPL220121C00270000,2020-08-28 2:40PM EST,270.0,240.0,237.15,242.0,-1.00,-0.41%,6,2616,0.00%
2022-01-21 00:00:00,AAPL220121C00280000,2020-08-28 2:26PM EST,280.0,233.58,229.15,233.5,-2.08,-0.88%,4,2056,0.00%
2022-01-21 00:00:00,AAPL220121C00290000,2020-08-26 10:55AM EST,290.0,226.52,221.0,225.5,+0.02,+0.01%,8,768,0.00%
2022-01-21 00:00:00,AAPL220121C00300000,2020-08-28 2:40PM EST,300.0,219.0,212.55,217.0,+3.07,+1.42%,19,6709,0.00%
2022-01-21 00:00:00,AAPL220121C00310000,2020-08-27 2:43PM EST,310.0,208.96,204.65,209.0,-0.01,-0.00%,6,1326,0.00%
2022-01-21 00:00:00,AAPL220121C00320000,2020-08-28 2:56PM EST,320.0,199.0,198.0,200.85,-3.50,-1.73%,49,3756,0.00%
2022-01-21 00:00:00,AAPL220121C00330000,2020-08-28 2:01PM EST,330.0,192.76,189.5,193.05,+1.41,+0.74%,10,2120,0.00%
2022-01-21 00:00:00,AAPL220121C00340000,2020-08-28 10:41AM EST,340.0,186.5,181.95,185.3,-0.54,-0.29%,1,1834,0.00%
